symbol,side,entry_time,exit_time,entry_price,exit_price,size,pnl,pnl_pct,commission,slippage,reason,holding_period
BTCUSDT,short,2023-01-13T19:00:00,2023-01-13T20:00:00,38957.71588776361,40480.896899580366,0.02500734304537842,-39.26345555083261,-0.039098314085071355,1.012319675552402,0.16042579257198228,Stop loss hit: 40224.36635083356 >= 39984.865780191234,3600.0
BTCUSDT,short,2023-01-13T20:00:00,2023-01-14T03:00:00,39977.37362595626,41516.26942056927,0.024460006006374976,-38.81147934470014,-0.0384941694522385,1.015488199389406,0.1545907658913071,Stop loss hit: 41257.88255709165 >= 41028.85367785023,25200.0
BTCUSDT,short,2023-01-14T03:00:00,2023-01-14T05:00:00,40997.45217498599,42536.03442326625,0.02393294932828035,-37.986894224341235,-0.03752872841251823,1.0180127564780197,0.14607048238023027,Stop loss hit: 42281.01690158475 >= 42083.040208233484,7200.0
BTCUSDT,short,2023-01-14T05:00:00,2023-01-14T07:00:00,42024.98198415832,40677.171219864074,0.023435473456757148,30.494370581410713,0.03207165596887864,0.9532887664190903,0.13892404351962506,Take profit hit: 40424.22397593575 <= 40589.77622552136,7200.0
BTCUSDT,short,2023-01-14T11:00:00,2023-01-14T22:00:00,42794.899151028774,40942.94265248546,0.022925307975368854,41.386216899871606,0.04327516912722522,0.9386295697260945,0.131826616493584,Take profit hit: 40692.11653938495 <= 41351.47987507927,39600.0
BTCUSDT,long,2023-01-15T07:00:00,2023-01-15T10:00:00,37715.45871922141,39245.248118070806,0.02622137905998283,38.907597013999705,0.040561336141717134,1.0290645272070125,0.17652616796655596,Take profit hit: 39501.990777855135 >= 38989.211503580365,10800.0
BTCUSDT,short,2023-01-16T08:00:00,2023-01-16T12:00:00,43517.27769779087,46239.907904557505,0.022535595146832923,-62.54121497928142,-0.06256435031791627,1.0420438441639475,0.14307906088662284,Stop loss hit: 45958.174711707994 >= 44664.54768032182,14400.0
BTCUSDT,short,2023-01-16T12:00:00,2023-01-16T15:00:00,45672.71150532531,44203.566562007996,0.021600320063070687,30.64824845764366,0.03216679927457368,0.9548111856686219,0.1309413513834819,Take profit hit: 43922.92211978984 <= 44119.84772323967,10800.0
BTCUSDT,short,2023-01-18T07:00:00,2023-01-18T10:00:00,46854.36955832988,48746.78584443412,0.020982203064979985,-40.86296056802253,-0.0403893234279533,1.0228149593530085,0.13308281015519838,Stop loss hit: 48444.49862124507 >= 48093.31403444139,10800.0
BTCUSDT,short,2023-01-18T10:00:00,2023-01-18T11:00:00,48136.94034509486,50076.524900407174,0.020498944971195785,-40.9145248655467,-0.0402930585410578,1.026515928282162,0.12857187093616584,Stop loss hit: 49770.55201328244 >= 49413.388593669966,3600.0
BTCUSDT,short,2023-01-18T11:00:00,2023-01-18T16:00:00,49450.496513753395,47884.27766332445,0.020028107114412358,30.293826199867553,0.031672459547364515,0.9590314421373252,0.1155412589978086,Take profit hit: 47596.23469040148 <= 47779.72993275114,18000.0
BTCUSDT,long,2023-01-19T21:00:00,2023-01-19T23:00:00,39051.37611159572,40109.54597959932,0.025603248580165796,25.904746515681875,0.02709686503696341,1.0269346761532712,0.16090497870240786,Take profit hit: 40355.00519215856 >= 40353.9386463877,7200.0
BTCUSDT,long,2023-01-20T10:00:00,2023-01-20T12:00:00,36931.883508721316,38701.35521524778,0.027136672525743793,46.78853993626487,0.047911764535610794,1.0502260027786656,0.17880830453412339,Take profit hit: 38944.1696481318 >= 38168.46081672095,7200.0
